language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,multiplier,Conditionnel,Conditionnel présent,je,multiplierais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Conditionnel,Conditionnel présent,tu,multiplierais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Conditionnel,Conditionnel présent,"il (elle, on)",multiplierait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Conditionnel,Conditionnel présent,nous,multiplierions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Conditionnel,Conditionnel présent,vous,multiplieriez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Conditionnel,Conditionnel présent,ils (elles),multiplieraient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Impératif,Impératif,je,-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,multiplier,Impératif,Impératif,tu,multiplie,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Impératif,Impératif,"il (elle, on)",-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,multiplier,Impératif,Impératif,nous,multiplions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Impératif,Impératif,vous,multipliez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Impératif,Impératif,ils (elles),-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,multiplier,Subjonctif,Subjonctif présent,je,multiplie,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif présent,tu,multiplies,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif présent,"il (elle, on)",multiplie,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif présent,nous,multipliions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif présent,vous,multipliiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif présent,ils (elles),multiplient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,je,multipliai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,tu,multiplias,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,"il (elle, on)",multiplia,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,nous,multipliâmes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,vous,multipliâtes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Indicatif,Passé Simple,ils (elles),multiplièrent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,je,multipliasse,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,tu,multipliasses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,"il (elle, on)",multipliât,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,nous,multipliassions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,vous,multipliassiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,multiplier,Subjonctif,Subjonctif imparfait,ils (elles),multipliassent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,je,oriente,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,tu,orientes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,"il (elle, on)",oriente,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,nous,orientons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,vous,orientez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Présent,ils (elles),orientent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,je,orienterai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,tu,orienteras,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,"il (elle, on)",orientera,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,nous,orienterons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,vous,orienterez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Futur,ils (elles),orienteront,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,je,ai orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,tu,as orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,"il (elle, on)",a orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,nous,avons orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,vous,avez orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé composé,ils (elles),ont orienté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,je,orientais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,tu,orientais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,"il (elle, on)",orientait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,nous,orientions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,vous,orientiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Imparfait,ils (elles),orientaient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,je,orienterais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,tu,orienterais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,"il (elle, on)",orienterait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,nous,orienterions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,vous,orienteriez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Conditionnel,Conditionnel présent,ils (elles),orienteraient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Impératif,Impératif,je,-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,orienter,Impératif,Impératif,tu,oriente,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Impératif,Impératif,"il (elle, on)",-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,orienter,Impératif,Impératif,nous,orientons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Impératif,Impératif,vous,orientez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Impératif,Impératif,ils (elles),-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,orienter,Subjonctif,Subjonctif présent,je,oriente,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif présent,tu,orientes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif présent,"il (elle, on)",oriente,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif présent,nous,orientions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif présent,vous,orientiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif présent,ils (elles),orientent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,je,orientai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,tu,orientas,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,"il (elle, on)",orienta,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,nous,orientâmes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,vous,orientâtes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Indicatif,Passé Simple,ils (elles),orientèrent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,je,orientasse,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,tu,orientasses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,"il (elle, on)",orientât,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,nous,orientassions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,vous,orientassiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,orienter,Subjonctif,Subjonctif imparfait,ils (elles),orientassent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,je,use,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,tu,uses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,"il (elle, on)",use,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,nous,usons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,vous,usez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Présent,ils (elles),usent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,je,userai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,tu,useras,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,"il (elle, on)",usera,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,nous,userons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,vous,userez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Futur,ils (elles),useront,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,je,ai usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,tu,as usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,"il (elle, on)",a usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,nous,avons usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,vous,avez usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé composé,ils (elles),ont usé,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,je,usais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,tu,usais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,"il (elle, on)",usait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,nous,usions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,vous,usiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Imparfait,ils (elles),usaient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,je,userais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,tu,userais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,"il (elle, on)",userait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,nous,userions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,vous,useriez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Conditionnel,Conditionnel présent,ils (elles),useraient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Impératif,Impératif,je,-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,user,Impératif,Impératif,tu,use,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Impératif,Impératif,"il (elle, on)",-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,user,Impératif,Impératif,nous,usons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Impératif,Impératif,vous,usez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Impératif,Impératif,ils (elles),-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,user,Subjonctif,Subjonctif présent,je,use,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif présent,tu,uses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif présent,"il (elle, on)",use,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif présent,nous,usions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif présent,vous,usiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif présent,ils (elles),usent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,je,usai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,tu,usas,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,"il (elle, on)",usa,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,nous,usâmes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,vous,usâtes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Indicatif,Passé Simple,ils (elles),usèrent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,je,usasse,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,tu,usasses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,"il (elle, on)",usât,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,nous,usassions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,vous,usassiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,user,Subjonctif,Subjonctif imparfait,ils (elles),usassent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,je,affronte,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,tu,affrontes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,"il (elle, on)",affronte,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,nous,affrontons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,vous,affrontez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Présent,ils (elles),affrontent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,je,affronterai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,tu,affronteras,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,"il (elle, on)",affrontera,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,nous,affronterons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,vous,affronterez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Futur,ils (elles),affronteront,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,je,ai affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,tu,as affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,"il (elle, on)",a affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,nous,avons affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,vous,avez affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé composé,ils (elles),ont affronté,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,je,affrontais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,tu,affrontais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,"il (elle, on)",affrontait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,nous,affrontions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,vous,affrontiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Imparfait,ils (elles),affrontaient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,je,affronterais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,tu,affronterais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,"il (elle, on)",affronterait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,nous,affronterions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,vous,affronteriez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Conditionnel,Conditionnel présent,ils (elles),affronteraient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Impératif,Impératif,je,-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,affronter,Impératif,Impératif,tu,affronte,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Impératif,Impératif,"il (elle, on)",-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,affronter,Impératif,Impératif,nous,affrontons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Impératif,Impératif,vous,affrontez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Impératif,Impératif,ils (elles),-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,affronter,Subjonctif,Subjonctif présent,je,affronte,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif présent,tu,affrontes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif présent,"il (elle, on)",affronte,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif présent,nous,affrontions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif présent,vous,affrontiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif présent,ils (elles),affrontent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,je,affrontai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,tu,affrontas,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,"il (elle, on)",affronta,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,nous,affrontâmes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,vous,affrontâtes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Indicatif,Passé Simple,ils (elles),affrontèrent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,je,affrontasse,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,tu,affrontasses,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,"il (elle, on)",affrontât,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,nous,affrontassions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,vous,affrontassiez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,affronter,Subjonctif,Subjonctif imparfait,ils (elles),affrontassent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,je,enseigne,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,tu,enseignes,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,"il (elle, on)",enseigne,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,nous,enseignons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,vous,enseignez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Présent,ils (elles),enseignent,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,je,enseignerai,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,tu,enseigneras,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,"il (elle, on)",enseignera,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,nous,enseignerons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,vous,enseignerez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Futur,ils (elles),enseigneront,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,je,ai enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,tu,as enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,"il (elle, on)",a enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,nous,avons enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,vous,avez enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Passé composé,ils (elles),ont enseigné,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,je,enseignais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,tu,enseignais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,"il (elle, on)",enseignait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,nous,enseignions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,vous,enseigniez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Indicatif,Imparfait,ils (elles),enseignaient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,je,enseignerais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,tu,enseignerais,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,"il (elle, on)",enseignerait,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,nous,enseignerions,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,vous,enseigneriez,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Conditionnel,Conditionnel présent,ils (elles),enseigneraient,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Impératif,Impératif,je,-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,enseigner,Impératif,Impératif,tu,enseigne,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,enseigner,Impératif,Impératif,"il (elle, on)",-,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,enseigner,Impératif,Impératif,nous,enseignons,10,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
