language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,s'unir,Indicatif,Passé Simple,nous,nous unîmes,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Indicatif,Passé Simple,vous,vous unîtes,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Indicatif,Passé Simple,ils (elles),s'unirent,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,je,m'unisse,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,tu,t'unisses,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,"il (elle, on)",s'unît,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,nous,nous unissions,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,vous,vous unissiez,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,s'unir,Subjonctif,Subjonctif imparfait,ils (elles),s'unissent,18,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,fourrer,Indicatif,Présent,je,fourre,18,reviewed,
FR,fourrer,Indicatif,Présent,tu,fourres,18,reviewed,
FR,fourrer,Indicatif,Présent,"il (elle, on)",fourre,18,reviewed,
FR,fourrer,Indicatif,Présent,nous,fourrons,18,reviewed,
FR,fourrer,Indicatif,Présent,vous,fourrez,18,reviewed,
FR,fourrer,Indicatif,Présent,ils (elles),fourrent,18,reviewed,
FR,fourrer,Indicatif,Futur,je,fourrerai,18,reviewed,
FR,fourrer,Indicatif,Futur,tu,fourreras,18,reviewed,
FR,fourrer,Indicatif,Futur,"il (elle, on)",fourrera,18,reviewed,
FR,fourrer,Indicatif,Futur,nous,fourrerons,18,reviewed,
FR,fourrer,Indicatif,Futur,vous,fourrerez,18,reviewed,
FR,fourrer,Indicatif,Futur,ils (elles),fourreront,18,reviewed,
FR,fourrer,Indicatif,Passé composé,je,ai fourré,18,reviewed,
FR,fourrer,Indicatif,Passé composé,tu,as fourré,18,reviewed,
FR,fourrer,Indicatif,Passé composé,"il (elle, on)",a fourré,18,reviewed,
FR,fourrer,Indicatif,Passé composé,nous,avons fourré,18,reviewed,
FR,fourrer,Indicatif,Passé composé,vous,avez fourré,18,reviewed,
FR,fourrer,Indicatif,Passé composé,ils (elles),ont fourré,18,reviewed,
FR,fourrer,Indicatif,Imparfait,je,fourrais,18,reviewed,
FR,fourrer,Indicatif,Imparfait,tu,fourrais,18,reviewed,
FR,fourrer,Indicatif,Imparfait,"il (elle, on)",fourrait,18,reviewed,
FR,fourrer,Indicatif,Imparfait,nous,fourrions,18,reviewed,
FR,fourrer,Indicatif,Imparfait,vous,fourriez,18,reviewed,
FR,fourrer,Indicatif,Imparfait,ils (elles),fourraient,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,je,fourrerais,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,tu,fourrerais,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,"il (elle, on)",fourrerait,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,nous,fourrerions,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,vous,fourreriez,18,reviewed,
FR,fourrer,Conditionnel,Conditionnel présent,ils (elles),fourreraient,18,reviewed,
FR,fourrer,Impératif,Impératif,je,-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fourrer,Impératif,Impératif,tu,fourre,18,reviewed,
FR,fourrer,Impératif,Impératif,"il (elle, on)",-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fourrer,Impératif,Impératif,nous,fourrons,18,reviewed,
FR,fourrer,Impératif,Impératif,vous,fourrez,18,reviewed,
FR,fourrer,Impératif,Impératif,ils (elles),-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fourrer,Subjonctif,Subjonctif présent,je,fourre,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif présent,tu,fourres,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif présent,"il (elle, on)",fourre,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif présent,nous,fourrions,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif présent,vous,fourriez,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif présent,ils (elles),fourrent,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,je,fourrai,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,tu,fourras,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,"il (elle, on)",fourra,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,nous,fourrâmes,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,vous,fourrâtes,18,reviewed,
FR,fourrer,Indicatif,Passé Simple,ils (elles),fourrèrent,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,je,fourrasse,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,tu,fourrasses,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,"il (elle, on)",fourrât,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,nous,fourrassions,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,vous,fourrassiez,18,reviewed,
FR,fourrer,Subjonctif,Subjonctif imparfait,ils (elles),fourrassent,18,reviewed,
FR,hisser,Indicatif,Présent,je,hisse,18,reviewed,
FR,hisser,Indicatif,Présent,tu,hisses,18,reviewed,
FR,hisser,Indicatif,Présent,"il (elle, on)",hisse,18,reviewed,
FR,hisser,Indicatif,Présent,nous,hissons,18,reviewed,
FR,hisser,Indicatif,Présent,vous,hissez,18,reviewed,
FR,hisser,Indicatif,Présent,ils (elles),hissent,18,reviewed,
FR,hisser,Indicatif,Futur,je,hisserai,18,reviewed,
FR,hisser,Indicatif,Futur,tu,hisseras,18,reviewed,
FR,hisser,Indicatif,Futur,"il (elle, on)",hissera,18,reviewed,
FR,hisser,Indicatif,Futur,nous,hisserons,18,reviewed,
FR,hisser,Indicatif,Futur,vous,hisserez,18,reviewed,
FR,hisser,Indicatif,Futur,ils (elles),hisseront,18,reviewed,
FR,hisser,Indicatif,Passé composé,je,ai hissé,18,reviewed,
FR,hisser,Indicatif,Passé composé,tu,as hissé,18,reviewed,
FR,hisser,Indicatif,Passé composé,"il (elle, on)",a hissé,18,reviewed,
FR,hisser,Indicatif,Passé composé,nous,avons hissé,18,reviewed,
FR,hisser,Indicatif,Passé composé,vous,avez hissé,18,reviewed,
FR,hisser,Indicatif,Passé composé,ils (elles),ont hissé,18,reviewed,
FR,hisser,Indicatif,Imparfait,je,hissais,18,reviewed,
FR,hisser,Indicatif,Imparfait,tu,hissais,18,reviewed,
FR,hisser,Indicatif,Imparfait,"il (elle, on)",hissait,18,reviewed,
FR,hisser,Indicatif,Imparfait,nous,hissions,18,reviewed,
FR,hisser,Indicatif,Imparfait,vous,hissiez,18,reviewed,
FR,hisser,Indicatif,Imparfait,ils (elles),hissaient,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,je,hisserais,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,tu,hisserais,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,"il (elle, on)",hisserait,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,nous,hisserions,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,vous,hisseriez,18,reviewed,
FR,hisser,Conditionnel,Conditionnel présent,ils (elles),hisseraient,18,reviewed,
FR,hisser,Impératif,Impératif,je,-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hisser,Impératif,Impératif,tu,hisse,18,reviewed,
FR,hisser,Impératif,Impératif,"il (elle, on)",-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hisser,Impératif,Impératif,nous,hissons,18,reviewed,
FR,hisser,Impératif,Impératif,vous,hissez,18,reviewed,
FR,hisser,Impératif,Impératif,ils (elles),-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hisser,Subjonctif,Subjonctif présent,je,hisse,18,reviewed,
FR,hisser,Subjonctif,Subjonctif présent,tu,hisses,18,reviewed,
FR,hisser,Subjonctif,Subjonctif présent,"il (elle, on)",hisse,18,reviewed,
FR,hisser,Subjonctif,Subjonctif présent,nous,hissions,18,reviewed,
FR,hisser,Subjonctif,Subjonctif présent,vous,hissiez,18,reviewed,
FR,hisser,Subjonctif,Subjonctif présent,ils (elles),hissent,18,reviewed,
FR,hisser,Indicatif,Passé Simple,je,hissai,18,reviewed,
FR,hisser,Indicatif,Passé Simple,tu,hissas,18,reviewed,
FR,hisser,Indicatif,Passé Simple,"il (elle, on)",hissa,18,reviewed,
FR,hisser,Indicatif,Passé Simple,nous,hissâmes,18,reviewed,
FR,hisser,Indicatif,Passé Simple,vous,hissâtes,18,reviewed,
FR,hisser,Indicatif,Passé Simple,ils (elles),hissèrent,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,je,hissasse,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,tu,hissasses,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,"il (elle, on)",hissât,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,nous,hissassions,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,vous,hissassiez,18,reviewed,
FR,hisser,Subjonctif,Subjonctif imparfait,ils (elles),hissassent,18,reviewed,
FR,photographier,Indicatif,Présent,je,photographie,18,reviewed,
FR,photographier,Indicatif,Présent,tu,photographies,18,reviewed,
FR,photographier,Indicatif,Présent,"il (elle, on)",photographie,18,reviewed,
FR,photographier,Indicatif,Présent,nous,photographions,18,reviewed,
FR,photographier,Indicatif,Présent,vous,photographiez,18,reviewed,
FR,photographier,Indicatif,Présent,ils (elles),photographient,18,reviewed,
FR,photographier,Indicatif,Futur,je,photographierai,18,reviewed,
FR,photographier,Indicatif,Futur,tu,photographieras,18,reviewed,
FR,photographier,Indicatif,Futur,"il (elle, on)",photographiera,18,reviewed,
FR,photographier,Indicatif,Futur,nous,photographierons,18,reviewed,
FR,photographier,Indicatif,Futur,vous,photographierez,18,reviewed,
FR,photographier,Indicatif,Futur,ils (elles),photographieront,18,reviewed,
FR,photographier,Indicatif,Passé composé,je,ai photographié,18,reviewed,
FR,photographier,Indicatif,Passé composé,tu,as photographié,18,reviewed,
FR,photographier,Indicatif,Passé composé,"il (elle, on)",a photographié,18,reviewed,
FR,photographier,Indicatif,Passé composé,nous,avons photographié,18,reviewed,
FR,photographier,Indicatif,Passé composé,vous,avez photographié,18,reviewed,
FR,photographier,Indicatif,Passé composé,ils (elles),ont photographié,18,reviewed,
FR,photographier,Indicatif,Imparfait,je,photographiais,18,reviewed,
FR,photographier,Indicatif,Imparfait,tu,photographiais,18,reviewed,
FR,photographier,Indicatif,Imparfait,"il (elle, on)",photographiait,18,reviewed,
FR,photographier,Indicatif,Imparfait,nous,photographiions,18,reviewed,
FR,photographier,Indicatif,Imparfait,vous,photographiiez,18,reviewed,
FR,photographier,Indicatif,Imparfait,ils (elles),photographiaient,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,je,photographierais,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,tu,photographierais,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,"il (elle, on)",photographierait,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,nous,photographierions,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,vous,photographieriez,18,reviewed,
FR,photographier,Conditionnel,Conditionnel présent,ils (elles),photographieraient,18,reviewed,
FR,photographier,Impératif,Impératif,je,-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,photographier,Impératif,Impératif,tu,photographie,18,reviewed,
FR,photographier,Impératif,Impératif,"il (elle, on)",-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,photographier,Impératif,Impératif,nous,photographions,18,reviewed,
FR,photographier,Impératif,Impératif,vous,photographiez,18,reviewed,
FR,photographier,Impératif,Impératif,ils (elles),-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,photographier,Subjonctif,Subjonctif présent,je,photographie,18,reviewed,
FR,photographier,Subjonctif,Subjonctif présent,tu,photographies,18,reviewed,
FR,photographier,Subjonctif,Subjonctif présent,"il (elle, on)",photographie,18,reviewed,
FR,photographier,Subjonctif,Subjonctif présent,nous,photographiions,18,reviewed,
FR,photographier,Subjonctif,Subjonctif présent,vous,photographiiez,18,reviewed,
FR,photographier,Subjonctif,Subjonctif présent,ils (elles),photographient,18,reviewed,
FR,photographier,Indicatif,Passé Simple,je,photographiai,18,reviewed,
FR,photographier,Indicatif,Passé Simple,tu,photographias,18,reviewed,
FR,photographier,Indicatif,Passé Simple,"il (elle, on)",photographia,18,reviewed,
FR,photographier,Indicatif,Passé Simple,nous,photographiâmes,18,reviewed,
FR,photographier,Indicatif,Passé Simple,vous,photographiâtes,18,reviewed,
FR,photographier,Indicatif,Passé Simple,ils (elles),photographièrent,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,je,photographiasse,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,tu,photographiasses,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,"il (elle, on)",photographiât,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,nous,photographiassions,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,vous,photographiassiez,18,reviewed,
FR,photographier,Subjonctif,Subjonctif imparfait,ils (elles),photographiassent,18,reviewed,
FR,expédier,Indicatif,Présent,je,expédie,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Présent,tu,expédies,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Présent,"il (elle, on)",expédie,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Présent,nous,expédions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Présent,vous,expédiez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Présent,ils (elles),expédient,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,je,expédierai,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,tu,expédieras,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,"il (elle, on)",expédiera,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,nous,expédierons,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,vous,expédierez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Futur,ils (elles),expédieront,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,je,ai expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,tu,as expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,"il (elle, on)",a expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,nous,avons expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,vous,avez expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé composé,ils (elles),ont expédié,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,je,expédiais,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,tu,expédiais,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,"il (elle, on)",expédiait,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,nous,expédiions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,vous,expédiiez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Imparfait,ils (elles),expédiaient,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,je,expédierais,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,tu,expédierais,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,"il (elle, on)",expédierait,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,nous,expédierions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,vous,expédieriez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Conditionnel,Conditionnel présent,ils (elles),expédieraient,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Impératif,Impératif,je,-,18,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expédier,Impératif,Impératif,tu,expédie,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Impératif,Impératif,"il (elle, on)",-,18,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expédier,Impératif,Impératif,nous,expédions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Impératif,Impératif,vous,expédiez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Impératif,Impératif,ils (elles),-,18,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expédier,Subjonctif,Subjonctif présent,je,expédie,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif présent,tu,expédies,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif présent,"il (elle, on)",expédie,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif présent,nous,expédiions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif présent,vous,expédiiez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif présent,ils (elles),expédient,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,je,expédiai,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,tu,expédias,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,"il (elle, on)",expédia,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,nous,expédiâmes,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,vous,expédiâtes,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Indicatif,Passé Simple,ils (elles),expédièrent,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,je,expédiasse,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,tu,expédiasses,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,"il (elle, on)",expédiât,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,nous,expédiassions,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,vous,expédiassiez,18,reviewed,accent-sensitive paradigm; QA recommended
FR,expédier,Subjonctif,Subjonctif imparfait,ils (elles),expédiassent,18,reviewed,accent-sensitive paradigm; QA recommended
FR,étrangler,Indicatif,Présent,je,étrangle,18,reviewed,
FR,étrangler,Indicatif,Présent,tu,étrangles,18,reviewed,
FR,étrangler,Indicatif,Présent,"il (elle, on)",étrangle,18,reviewed,
FR,étrangler,Indicatif,Présent,nous,étranglons,18,reviewed,
FR,étrangler,Indicatif,Présent,vous,étranglez,18,reviewed,
FR,étrangler,Indicatif,Présent,ils (elles),étranglent,18,reviewed,
FR,étrangler,Indicatif,Futur,je,étranglerai,18,reviewed,
FR,étrangler,Indicatif,Futur,tu,étrangleras,18,reviewed,
FR,étrangler,Indicatif,Futur,"il (elle, on)",étranglera,18,reviewed,
FR,étrangler,Indicatif,Futur,nous,étranglerons,18,reviewed,
FR,étrangler,Indicatif,Futur,vous,étranglerez,18,reviewed,
FR,étrangler,Indicatif,Futur,ils (elles),étrangleront,18,reviewed,
FR,étrangler,Indicatif,Passé composé,je,ai étranglé,18,reviewed,
FR,étrangler,Indicatif,Passé composé,tu,as étranglé,18,reviewed,
FR,étrangler,Indicatif,Passé composé,"il (elle, on)",a étranglé,18,reviewed,
FR,étrangler,Indicatif,Passé composé,nous,avons étranglé,18,reviewed,
FR,étrangler,Indicatif,Passé composé,vous,avez étranglé,18,reviewed,
FR,étrangler,Indicatif,Passé composé,ils (elles),ont étranglé,18,reviewed,
FR,étrangler,Indicatif,Imparfait,je,étranglais,18,reviewed,
FR,étrangler,Indicatif,Imparfait,tu,étranglais,18,reviewed,
FR,étrangler,Indicatif,Imparfait,"il (elle, on)",étranglait,18,reviewed,
FR,étrangler,Indicatif,Imparfait,nous,étranglions,18,reviewed,
FR,étrangler,Indicatif,Imparfait,vous,étrangliez,18,reviewed,
FR,étrangler,Indicatif,Imparfait,ils (elles),étranglaient,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,je,étranglerais,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,tu,étranglerais,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,"il (elle, on)",étranglerait,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,nous,étranglerions,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,vous,étrangleriez,18,reviewed,
FR,étrangler,Conditionnel,Conditionnel présent,ils (elles),étrangleraient,18,reviewed,
FR,étrangler,Impératif,Impératif,je,-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,étrangler,Impératif,Impératif,tu,étrangle,18,reviewed,
FR,étrangler,Impératif,Impératif,"il (elle, on)",-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,étrangler,Impératif,Impératif,nous,étranglons,18,reviewed,
FR,étrangler,Impératif,Impératif,vous,étranglez,18,reviewed,
FR,étrangler,Impératif,Impératif,ils (elles),-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,étrangler,Subjonctif,Subjonctif présent,je,étrangle,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif présent,tu,étrangles,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif présent,"il (elle, on)",étrangle,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif présent,nous,étranglions,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif présent,vous,étrangliez,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif présent,ils (elles),étranglent,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,je,étranglai,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,tu,étranglas,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,"il (elle, on)",étrangla,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,nous,étranglâmes,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,vous,étranglâtes,18,reviewed,
FR,étrangler,Indicatif,Passé Simple,ils (elles),étranglèrent,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,je,étranglasse,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,tu,étranglasses,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,"il (elle, on)",étranglât,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,nous,étranglassions,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,vous,étranglassiez,18,reviewed,
FR,étrangler,Subjonctif,Subjonctif imparfait,ils (elles),étranglassent,18,reviewed,
FR,puiser,Indicatif,Présent,je,puise,18,reviewed,
FR,puiser,Indicatif,Présent,tu,puises,18,reviewed,
FR,puiser,Indicatif,Présent,"il (elle, on)",puise,18,reviewed,
FR,puiser,Indicatif,Présent,nous,puisons,18,reviewed,
FR,puiser,Indicatif,Présent,vous,puisez,18,reviewed,
FR,puiser,Indicatif,Présent,ils (elles),puisent,18,reviewed,
FR,puiser,Indicatif,Futur,je,puiserai,18,reviewed,
FR,puiser,Indicatif,Futur,tu,puiseras,18,reviewed,
FR,puiser,Indicatif,Futur,"il (elle, on)",puisera,18,reviewed,
FR,puiser,Indicatif,Futur,nous,puiserons,18,reviewed,
FR,puiser,Indicatif,Futur,vous,puiserez,18,reviewed,
FR,puiser,Indicatif,Futur,ils (elles),puiseront,18,reviewed,
FR,puiser,Indicatif,Passé composé,je,ai puisé,18,reviewed,
FR,puiser,Indicatif,Passé composé,tu,as puisé,18,reviewed,
FR,puiser,Indicatif,Passé composé,"il (elle, on)",a puisé,18,reviewed,
FR,puiser,Indicatif,Passé composé,nous,avons puisé,18,reviewed,
FR,puiser,Indicatif,Passé composé,vous,avez puisé,18,reviewed,
FR,puiser,Indicatif,Passé composé,ils (elles),ont puisé,18,reviewed,
FR,puiser,Indicatif,Imparfait,je,puisais,18,reviewed,
FR,puiser,Indicatif,Imparfait,tu,puisais,18,reviewed,
FR,puiser,Indicatif,Imparfait,"il (elle, on)",puisait,18,reviewed,
FR,puiser,Indicatif,Imparfait,nous,puisions,18,reviewed,
FR,puiser,Indicatif,Imparfait,vous,puisiez,18,reviewed,
FR,puiser,Indicatif,Imparfait,ils (elles),puisaient,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,je,puiserais,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,tu,puiserais,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,"il (elle, on)",puiserait,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,nous,puiserions,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,vous,puiseriez,18,reviewed,
FR,puiser,Conditionnel,Conditionnel présent,ils (elles),puiseraient,18,reviewed,
FR,puiser,Impératif,Impératif,je,-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,puiser,Impératif,Impératif,tu,puise,18,reviewed,
FR,puiser,Impératif,Impératif,"il (elle, on)",-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,puiser,Impératif,Impératif,nous,puisons,18,reviewed,
FR,puiser,Impératif,Impératif,vous,puisez,18,reviewed,
FR,puiser,Impératif,Impératif,ils (elles),-,18,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,puiser,Subjonctif,Subjonctif présent,je,puise,18,reviewed,
FR,puiser,Subjonctif,Subjonctif présent,tu,puises,18,reviewed,
FR,puiser,Subjonctif,Subjonctif présent,"il (elle, on)",puise,18,reviewed,
FR,puiser,Subjonctif,Subjonctif présent,nous,puisions,18,reviewed,
FR,puiser,Subjonctif,Subjonctif présent,vous,puisiez,18,reviewed,
FR,puiser,Subjonctif,Subjonctif présent,ils (elles),puisent,18,reviewed,
FR,puiser,Indicatif,Passé Simple,je,puisai,18,reviewed,
FR,puiser,Indicatif,Passé Simple,tu,puisas,18,reviewed,
