language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,allonger,Indicatif,Imparfait,tu,allongeais,12,reviewed,
FR,allonger,Indicatif,Imparfait,"il (elle, on)",allongeait,12,reviewed,
FR,allonger,Indicatif,Imparfait,nous,allongions,12,reviewed,
FR,allonger,Indicatif,Imparfait,vous,allongiez,12,reviewed,
FR,allonger,Indicatif,Imparfait,ils (elles),allongeaient,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,je,allongerais,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,tu,allongerais,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,"il (elle, on)",allongerait,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,nous,allongerions,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,vous,allongeriez,12,reviewed,
FR,allonger,Conditionnel,Conditionnel présent,ils (elles),allongeraient,12,reviewed,
FR,allonger,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,allonger,Impératif,Impératif,tu,allonge,12,reviewed,
FR,allonger,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,allonger,Impératif,Impératif,nous,allongeons,12,reviewed,
FR,allonger,Impératif,Impératif,vous,allongez,12,reviewed,
FR,allonger,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,allonger,Subjonctif,Subjonctif présent,je,allonge,12,reviewed,
FR,allonger,Subjonctif,Subjonctif présent,tu,allonges,12,reviewed,
FR,allonger,Subjonctif,Subjonctif présent,"il (elle, on)",allonge,12,reviewed,
FR,allonger,Subjonctif,Subjonctif présent,nous,allongions,12,reviewed,
FR,allonger,Subjonctif,Subjonctif présent,vous,allongiez,12,reviewed,
FR,allonger,Subjonctif,Subjonctif présent,ils (elles),allongent,12,reviewed,
FR,allonger,Indicatif,Passé Simple,je,allongeai,12,reviewed,
FR,allonger,Indicatif,Passé Simple,tu,allongeas,12,reviewed,
FR,allonger,Indicatif,Passé Simple,"il (elle, on)",allongea,12,reviewed,
FR,allonger,Indicatif,Passé Simple,nous,allongeâmes,12,reviewed,
FR,allonger,Indicatif,Passé Simple,vous,allongeâtes,12,reviewed,
FR,allonger,Indicatif,Passé Simple,ils (elles),allongèrent,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,je,allongeasse,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,tu,allongeasses,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,"il (elle, on)",allongeât,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,nous,allongeassions,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,vous,allongeassiez,12,reviewed,
FR,allonger,Subjonctif,Subjonctif imparfait,ils (elles),allongeassent,12,reviewed,
FR,grimper,Indicatif,Présent,je,grimpe,12,reviewed,
FR,grimper,Indicatif,Présent,tu,grimpes,12,reviewed,
FR,grimper,Indicatif,Présent,"il (elle, on)",grimpe,12,reviewed,
FR,grimper,Indicatif,Présent,nous,grimpons,12,reviewed,
FR,grimper,Indicatif,Présent,vous,grimpez,12,reviewed,
FR,grimper,Indicatif,Présent,ils (elles),grimpent,12,reviewed,
FR,grimper,Indicatif,Futur,je,grimperai,12,reviewed,
FR,grimper,Indicatif,Futur,tu,grimperas,12,reviewed,
FR,grimper,Indicatif,Futur,"il (elle, on)",grimpera,12,reviewed,
FR,grimper,Indicatif,Futur,nous,grimperons,12,reviewed,
FR,grimper,Indicatif,Futur,vous,grimperez,12,reviewed,
FR,grimper,Indicatif,Futur,ils (elles),grimperont,12,reviewed,
FR,grimper,Indicatif,Passé composé,je,ai grimpé,12,reviewed,
FR,grimper,Indicatif,Passé composé,tu,as grimpé,12,reviewed,
FR,grimper,Indicatif,Passé composé,"il (elle, on)",a grimpé,12,reviewed,
FR,grimper,Indicatif,Passé composé,nous,avons grimpé,12,reviewed,
FR,grimper,Indicatif,Passé composé,vous,avez grimpé,12,reviewed,
FR,grimper,Indicatif,Passé composé,ils (elles),ont grimpé,12,reviewed,
FR,grimper,Indicatif,Imparfait,je,grimpais,12,reviewed,
FR,grimper,Indicatif,Imparfait,tu,grimpais,12,reviewed,
FR,grimper,Indicatif,Imparfait,"il (elle, on)",grimpait,12,reviewed,
FR,grimper,Indicatif,Imparfait,nous,grimpions,12,reviewed,
FR,grimper,Indicatif,Imparfait,vous,grimpiez,12,reviewed,
FR,grimper,Indicatif,Imparfait,ils (elles),grimpaient,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,je,grimperais,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,tu,grimperais,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,"il (elle, on)",grimperait,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,nous,grimperions,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,vous,grimperiez,12,reviewed,
FR,grimper,Conditionnel,Conditionnel présent,ils (elles),grimperaient,12,reviewed,
FR,grimper,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grimper,Impératif,Impératif,tu,grimpe,12,reviewed,
FR,grimper,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grimper,Impératif,Impératif,nous,grimpons,12,reviewed,
FR,grimper,Impératif,Impératif,vous,grimpez,12,reviewed,
FR,grimper,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grimper,Subjonctif,Subjonctif présent,je,grimpe,12,reviewed,
FR,grimper,Subjonctif,Subjonctif présent,tu,grimpes,12,reviewed,
FR,grimper,Subjonctif,Subjonctif présent,"il (elle, on)",grimpe,12,reviewed,
FR,grimper,Subjonctif,Subjonctif présent,nous,grimpions,12,reviewed,
FR,grimper,Subjonctif,Subjonctif présent,vous,grimpiez,12,reviewed,
FR,grimper,Subjonctif,Subjonctif présent,ils (elles),grimpent,12,reviewed,
FR,grimper,Indicatif,Passé Simple,je,grimpai,12,reviewed,
FR,grimper,Indicatif,Passé Simple,tu,grimpas,12,reviewed,
FR,grimper,Indicatif,Passé Simple,"il (elle, on)",grimpa,12,reviewed,
FR,grimper,Indicatif,Passé Simple,nous,grimpâmes,12,reviewed,
FR,grimper,Indicatif,Passé Simple,vous,grimpâtes,12,reviewed,
FR,grimper,Indicatif,Passé Simple,ils (elles),grimpèrent,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,je,grimpasse,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,tu,grimpasses,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,"il (elle, on)",grimpât,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,nous,grimpassions,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,vous,grimpassiez,12,reviewed,
FR,grimper,Subjonctif,Subjonctif imparfait,ils (elles),grimpassent,12,reviewed,
FR,pardonner,Indicatif,Présent,je,pardonne,12,reviewed,
FR,pardonner,Indicatif,Présent,tu,pardonnes,12,reviewed,
FR,pardonner,Indicatif,Présent,"il (elle, on)",pardonne,12,reviewed,
FR,pardonner,Indicatif,Présent,nous,pardonnons,12,reviewed,
FR,pardonner,Indicatif,Présent,vous,pardonnez,12,reviewed,
FR,pardonner,Indicatif,Présent,ils (elles),pardonnent,12,reviewed,
FR,pardonner,Indicatif,Futur,je,pardonnerai,12,reviewed,
FR,pardonner,Indicatif,Futur,tu,pardonneras,12,reviewed,
FR,pardonner,Indicatif,Futur,"il (elle, on)",pardonnera,12,reviewed,
FR,pardonner,Indicatif,Futur,nous,pardonnerons,12,reviewed,
FR,pardonner,Indicatif,Futur,vous,pardonnerez,12,reviewed,
FR,pardonner,Indicatif,Futur,ils (elles),pardonneront,12,reviewed,
FR,pardonner,Indicatif,Passé composé,je,ai pardonné,12,reviewed,
FR,pardonner,Indicatif,Passé composé,tu,as pardonné,12,reviewed,
FR,pardonner,Indicatif,Passé composé,"il (elle, on)",a pardonné,12,reviewed,
FR,pardonner,Indicatif,Passé composé,nous,avons pardonné,12,reviewed,
FR,pardonner,Indicatif,Passé composé,vous,avez pardonné,12,reviewed,
FR,pardonner,Indicatif,Passé composé,ils (elles),ont pardonné,12,reviewed,
FR,pardonner,Indicatif,Imparfait,je,pardonnais,12,reviewed,
FR,pardonner,Indicatif,Imparfait,tu,pardonnais,12,reviewed,
FR,pardonner,Indicatif,Imparfait,"il (elle, on)",pardonnait,12,reviewed,
FR,pardonner,Indicatif,Imparfait,nous,pardonnions,12,reviewed,
FR,pardonner,Indicatif,Imparfait,vous,pardonniez,12,reviewed,
FR,pardonner,Indicatif,Imparfait,ils (elles),pardonnaient,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,je,pardonnerais,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,tu,pardonnerais,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,"il (elle, on)",pardonnerait,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,nous,pardonnerions,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,vous,pardonneriez,12,reviewed,
FR,pardonner,Conditionnel,Conditionnel présent,ils (elles),pardonneraient,12,reviewed,
FR,pardonner,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,pardonner,Impératif,Impératif,tu,pardonne,12,reviewed,
FR,pardonner,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,pardonner,Impératif,Impératif,nous,pardonnons,12,reviewed,
FR,pardonner,Impératif,Impératif,vous,pardonnez,12,reviewed,
FR,pardonner,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,pardonner,Subjonctif,Subjonctif présent,je,pardonne,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif présent,tu,pardonnes,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif présent,"il (elle, on)",pardonne,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif présent,nous,pardonnions,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif présent,vous,pardonniez,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif présent,ils (elles),pardonnent,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,je,pardonnai,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,tu,pardonnas,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,"il (elle, on)",pardonna,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,nous,pardonnâmes,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,vous,pardonnâtes,12,reviewed,
FR,pardonner,Indicatif,Passé Simple,ils (elles),pardonnèrent,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,je,pardonnasse,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,tu,pardonnasses,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,"il (elle, on)",pardonnât,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,nous,pardonnassions,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,vous,pardonnassiez,12,reviewed,
FR,pardonner,Subjonctif,Subjonctif imparfait,ils (elles),pardonnassent,12,reviewed,
FR,repérer,Indicatif,Présent,je,repère,12,reviewed,
FR,repérer,Indicatif,Présent,tu,repères,12,reviewed,
FR,repérer,Indicatif,Présent,"il (elle, on)",repère,12,reviewed,
FR,repérer,Indicatif,Présent,nous,repérons,12,reviewed,
FR,repérer,Indicatif,Présent,vous,repérez,12,reviewed,
FR,repérer,Indicatif,Présent,ils (elles),repèrent,12,reviewed,
FR,repérer,Indicatif,Futur,je,repérerai,12,reviewed,
FR,repérer,Indicatif,Futur,tu,repéreras,12,reviewed,
FR,repérer,Indicatif,Futur,"il (elle, on)",repérera,12,reviewed,
FR,repérer,Indicatif,Futur,nous,repérerons,12,reviewed,
FR,repérer,Indicatif,Futur,vous,repérerez,12,reviewed,
FR,repérer,Indicatif,Futur,ils (elles),repéreront,12,reviewed,
FR,repérer,Indicatif,Passé composé,je,ai repéré,12,reviewed,
FR,repérer,Indicatif,Passé composé,tu,as repéré,12,reviewed,
FR,repérer,Indicatif,Passé composé,"il (elle, on)",a repéré,12,reviewed,
FR,repérer,Indicatif,Passé composé,nous,avons repéré,12,reviewed,
FR,repérer,Indicatif,Passé composé,vous,avez repéré,12,reviewed,
FR,repérer,Indicatif,Passé composé,ils (elles),ont repéré,12,reviewed,
FR,repérer,Indicatif,Imparfait,je,repérais,12,reviewed,
FR,repérer,Indicatif,Imparfait,tu,repérais,12,reviewed,
FR,repérer,Indicatif,Imparfait,"il (elle, on)",repérait,12,reviewed,
FR,repérer,Indicatif,Imparfait,nous,repérions,12,reviewed,
FR,repérer,Indicatif,Imparfait,vous,repériez,12,reviewed,
FR,repérer,Indicatif,Imparfait,ils (elles),repéraient,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,je,repérerais,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,tu,repérerais,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,"il (elle, on)",repérerait,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,nous,repérerions,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,vous,repéreriez,12,reviewed,
FR,repérer,Conditionnel,Conditionnel présent,ils (elles),repéreraient,12,reviewed,
FR,repérer,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,repérer,Impératif,Impératif,tu,repère,12,reviewed,
FR,repérer,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,repérer,Impératif,Impératif,nous,repérons,12,reviewed,
FR,repérer,Impératif,Impératif,vous,repérez,12,reviewed,
FR,repérer,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,repérer,Subjonctif,Subjonctif présent,je,repère,12,reviewed,
FR,repérer,Subjonctif,Subjonctif présent,tu,repères,12,reviewed,
FR,repérer,Subjonctif,Subjonctif présent,"il (elle, on)",repère,12,reviewed,
FR,repérer,Subjonctif,Subjonctif présent,nous,repérions,12,reviewed,
FR,repérer,Subjonctif,Subjonctif présent,vous,repériez,12,reviewed,
FR,repérer,Subjonctif,Subjonctif présent,ils (elles),repèrent,12,reviewed,
FR,repérer,Indicatif,Passé Simple,je,repérai,12,reviewed,
FR,repérer,Indicatif,Passé Simple,tu,repéras,12,reviewed,
FR,repérer,Indicatif,Passé Simple,"il (elle, on)",repéra,12,reviewed,
FR,repérer,Indicatif,Passé Simple,nous,repérâmes,12,reviewed,
FR,repérer,Indicatif,Passé Simple,vous,repérâtes,12,reviewed,
FR,repérer,Indicatif,Passé Simple,ils (elles),repérèrent,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,je,repérasse,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,tu,repérasses,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,"il (elle, on)",repérât,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,nous,repérassions,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,vous,repérassiez,12,reviewed,
FR,repérer,Subjonctif,Subjonctif imparfait,ils (elles),repérassent,12,reviewed,
FR,estimer,Indicatif,Présent,je,estime,12,reviewed,
FR,estimer,Indicatif,Présent,tu,estimes,12,reviewed,
FR,estimer,Indicatif,Présent,"il (elle, on)",estime,12,reviewed,
FR,estimer,Indicatif,Présent,nous,estimons,12,reviewed,
FR,estimer,Indicatif,Présent,vous,estimez,12,reviewed,
FR,estimer,Indicatif,Présent,ils (elles),estiment,12,reviewed,
FR,estimer,Indicatif,Futur,je,estimerai,12,reviewed,
FR,estimer,Indicatif,Futur,tu,estimeras,12,reviewed,
FR,estimer,Indicatif,Futur,"il (elle, on)",estimera,12,reviewed,
FR,estimer,Indicatif,Futur,nous,estimerons,12,reviewed,
FR,estimer,Indicatif,Futur,vous,estimerez,12,reviewed,
FR,estimer,Indicatif,Futur,ils (elles),estimeront,12,reviewed,
FR,estimer,Indicatif,Passé composé,je,ai estimé,12,reviewed,
FR,estimer,Indicatif,Passé composé,tu,as estimé,12,reviewed,
FR,estimer,Indicatif,Passé composé,"il (elle, on)",a estimé,12,reviewed,
FR,estimer,Indicatif,Passé composé,nous,avons estimé,12,reviewed,
FR,estimer,Indicatif,Passé composé,vous,avez estimé,12,reviewed,
FR,estimer,Indicatif,Passé composé,ils (elles),ont estimé,12,reviewed,
FR,estimer,Indicatif,Imparfait,je,estimais,12,reviewed,
FR,estimer,Indicatif,Imparfait,tu,estimais,12,reviewed,
FR,estimer,Indicatif,Imparfait,"il (elle, on)",estimait,12,reviewed,
FR,estimer,Indicatif,Imparfait,nous,estimions,12,reviewed,
FR,estimer,Indicatif,Imparfait,vous,estimiez,12,reviewed,
FR,estimer,Indicatif,Imparfait,ils (elles),estimaient,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,je,estimerais,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,tu,estimerais,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,"il (elle, on)",estimerait,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,nous,estimerions,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,vous,estimeriez,12,reviewed,
FR,estimer,Conditionnel,Conditionnel présent,ils (elles),estimeraient,12,reviewed,
FR,estimer,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,estimer,Impératif,Impératif,tu,estime,12,reviewed,
FR,estimer,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,estimer,Impératif,Impératif,nous,estimons,12,reviewed,
FR,estimer,Impératif,Impératif,vous,estimez,12,reviewed,
FR,estimer,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,estimer,Subjonctif,Subjonctif présent,je,estime,12,reviewed,
FR,estimer,Subjonctif,Subjonctif présent,tu,estimes,12,reviewed,
FR,estimer,Subjonctif,Subjonctif présent,"il (elle, on)",estime,12,reviewed,
FR,estimer,Subjonctif,Subjonctif présent,nous,estimions,12,reviewed,
FR,estimer,Subjonctif,Subjonctif présent,vous,estimiez,12,reviewed,
FR,estimer,Subjonctif,Subjonctif présent,ils (elles),estiment,12,reviewed,
FR,estimer,Indicatif,Passé Simple,je,estimai,12,reviewed,
FR,estimer,Indicatif,Passé Simple,tu,estimas,12,reviewed,
FR,estimer,Indicatif,Passé Simple,"il (elle, on)",estima,12,reviewed,
FR,estimer,Indicatif,Passé Simple,nous,estimâmes,12,reviewed,
FR,estimer,Indicatif,Passé Simple,vous,estimâtes,12,reviewed,
FR,estimer,Indicatif,Passé Simple,ils (elles),estimèrent,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,je,estimasse,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,tu,estimasses,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,"il (elle, on)",estimât,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,nous,estimassions,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,vous,estimassiez,12,reviewed,
FR,estimer,Subjonctif,Subjonctif imparfait,ils (elles),estimassent,12,reviewed,
FR,presser,Indicatif,Présent,je,presse,12,reviewed,
FR,presser,Indicatif,Présent,tu,presses,12,reviewed,
FR,presser,Indicatif,Présent,"il (elle, on)",presse,12,reviewed,
FR,presser,Indicatif,Présent,nous,pressons,12,reviewed,
FR,presser,Indicatif,Présent,vous,pressez,12,reviewed,
FR,presser,Indicatif,Présent,ils (elles),pressent,12,reviewed,
FR,presser,Indicatif,Futur,je,presserai,12,reviewed,
FR,presser,Indicatif,Futur,tu,presseras,12,reviewed,
FR,presser,Indicatif,Futur,"il (elle, on)",pressera,12,reviewed,
FR,presser,Indicatif,Futur,nous,presserons,12,reviewed,
FR,presser,Indicatif,Futur,vous,presserez,12,reviewed,
FR,presser,Indicatif,Futur,ils (elles),presseront,12,reviewed,
FR,presser,Indicatif,Passé composé,je,ai pressé,12,reviewed,
FR,presser,Indicatif,Passé composé,tu,as pressé,12,reviewed,
FR,presser,Indicatif,Passé composé,"il (elle, on)",a pressé,12,reviewed,
FR,presser,Indicatif,Passé composé,nous,avons pressé,12,reviewed,
FR,presser,Indicatif,Passé composé,vous,avez pressé,12,reviewed,
FR,presser,Indicatif,Passé composé,ils (elles),ont pressé,12,reviewed,
FR,presser,Indicatif,Imparfait,je,pressais,12,reviewed,
FR,presser,Indicatif,Imparfait,tu,pressais,12,reviewed,
FR,presser,Indicatif,Imparfait,"il (elle, on)",pressait,12,reviewed,
FR,presser,Indicatif,Imparfait,nous,pressions,12,reviewed,
FR,presser,Indicatif,Imparfait,vous,pressiez,12,reviewed,
FR,presser,Indicatif,Imparfait,ils (elles),pressaient,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,je,presserais,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,tu,presserais,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,"il (elle, on)",presserait,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,nous,presserions,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,vous,presseriez,12,reviewed,
FR,presser,Conditionnel,Conditionnel présent,ils (elles),presseraient,12,reviewed,
FR,presser,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,presser,Impératif,Impératif,tu,presse,12,reviewed,
FR,presser,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,presser,Impératif,Impératif,nous,pressons,12,reviewed,
FR,presser,Impératif,Impératif,vous,pressez,12,reviewed,
FR,presser,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,presser,Subjonctif,Subjonctif présent,je,presse,12,reviewed,
FR,presser,Subjonctif,Subjonctif présent,tu,presses,12,reviewed,
FR,presser,Subjonctif,Subjonctif présent,"il (elle, on)",presse,12,reviewed,
FR,presser,Subjonctif,Subjonctif présent,nous,pressions,12,reviewed,
FR,presser,Subjonctif,Subjonctif présent,vous,pressiez,12,reviewed,
FR,presser,Subjonctif,Subjonctif présent,ils (elles),pressent,12,reviewed,
FR,presser,Indicatif,Passé Simple,je,pressai,12,reviewed,
FR,presser,Indicatif,Passé Simple,tu,pressas,12,reviewed,
FR,presser,Indicatif,Passé Simple,"il (elle, on)",pressa,12,reviewed,
FR,presser,Indicatif,Passé Simple,nous,pressâmes,12,reviewed,
FR,presser,Indicatif,Passé Simple,vous,pressâtes,12,reviewed,
FR,presser,Indicatif,Passé Simple,ils (elles),pressèrent,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,je,pressasse,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,tu,pressasses,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,"il (elle, on)",pressât,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,nous,pressassions,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,vous,pressassiez,12,reviewed,
FR,presser,Subjonctif,Subjonctif imparfait,ils (elles),pressassent,12,reviewed,
FR,creuser,Indicatif,Présent,je,creuse,12,reviewed,
FR,creuser,Indicatif,Présent,tu,creuses,12,reviewed,
FR,creuser,Indicatif,Présent,"il (elle, on)",creuse,12,reviewed,
FR,creuser,Indicatif,Présent,nous,creusons,12,reviewed,
FR,creuser,Indicatif,Présent,vous,creusez,12,reviewed,
FR,creuser,Indicatif,Présent,ils (elles),creusent,12,reviewed,
FR,creuser,Indicatif,Futur,je,creuserai,12,reviewed,
FR,creuser,Indicatif,Futur,tu,creuseras,12,reviewed,
FR,creuser,Indicatif,Futur,"il (elle, on)",creusera,12,reviewed,
FR,creuser,Indicatif,Futur,nous,creuserons,12,reviewed,
FR,creuser,Indicatif,Futur,vous,creuserez,12,reviewed,
FR,creuser,Indicatif,Futur,ils (elles),creuseront,12,reviewed,
FR,creuser,Indicatif,Passé composé,je,ai creusé,12,reviewed,
FR,creuser,Indicatif,Passé composé,tu,as creusé,12,reviewed,
FR,creuser,Indicatif,Passé composé,"il (elle, on)",a creusé,12,reviewed,
FR,creuser,Indicatif,Passé composé,nous,avons creusé,12,reviewed,
FR,creuser,Indicatif,Passé composé,vous,avez creusé,12,reviewed,
FR,creuser,Indicatif,Passé composé,ils (elles),ont creusé,12,reviewed,
FR,creuser,Indicatif,Imparfait,je,creusais,12,reviewed,
FR,creuser,Indicatif,Imparfait,tu,creusais,12,reviewed,
FR,creuser,Indicatif,Imparfait,"il (elle, on)",creusait,12,reviewed,
FR,creuser,Indicatif,Imparfait,nous,creusions,12,reviewed,
FR,creuser,Indicatif,Imparfait,vous,creusiez,12,reviewed,
FR,creuser,Indicatif,Imparfait,ils (elles),creusaient,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,je,creuserais,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,tu,creuserais,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,"il (elle, on)",creuserait,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,nous,creuserions,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,vous,creuseriez,12,reviewed,
FR,creuser,Conditionnel,Conditionnel présent,ils (elles),creuseraient,12,reviewed,
FR,creuser,Impératif,Impératif,je,-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,creuser,Impératif,Impératif,tu,creuse,12,reviewed,
FR,creuser,Impératif,Impératif,"il (elle, on)",-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,creuser,Impératif,Impératif,nous,creusons,12,reviewed,
FR,creuser,Impératif,Impératif,vous,creusez,12,reviewed,
FR,creuser,Impératif,Impératif,ils (elles),-,12,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,creuser,Subjonctif,Subjonctif présent,je,creuse,12,reviewed,
FR,creuser,Subjonctif,Subjonctif présent,tu,creuses,12,reviewed,
FR,creuser,Subjonctif,Subjonctif présent,"il (elle, on)",creuse,12,reviewed,
FR,creuser,Subjonctif,Subjonctif présent,nous,creusions,12,reviewed,
FR,creuser,Subjonctif,Subjonctif présent,vous,creusiez,12,reviewed,
FR,creuser,Subjonctif,Subjonctif présent,ils (elles),creusent,12,reviewed,
FR,creuser,Indicatif,Passé Simple,je,creusai,12,reviewed,
FR,creuser,Indicatif,Passé Simple,tu,creusas,12,reviewed,
FR,creuser,Indicatif,Passé Simple,"il (elle, on)",creusa,12,reviewed,
FR,creuser,Indicatif,Passé Simple,nous,creusâmes,12,reviewed,
FR,creuser,Indicatif,Passé Simple,vous,creusâtes,12,reviewed,
FR,creuser,Indicatif,Passé Simple,ils (elles),creusèrent,12,reviewed,
FR,creuser,Subjonctif,Subjonctif imparfait,je,creusasse,12,reviewed,
FR,creuser,Subjonctif,Subjonctif imparfait,tu,creusasses,12,reviewed,
FR,creuser,Subjonctif,Subjonctif imparfait,"il (elle, on)",creusât,12,reviewed,
FR,creuser,Subjonctif,Subjonctif imparfait,nous,creusassions,12,reviewed,
